RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
452936,Corterier,,,Dr.,,,SPD,
452938,Geldern,,,Dr.,von,,CDU/CSU,
452940,Geldern,,,Dr.,von,,CDU/CSU,
452942,Möller,,,Dr.,,,CDU/CSU,
452944,Möller,,,Dr.,,,CDU/CSU,
452946,Haase,,,,,,CDU/CSU,Kassel
452948,Möller,,,Dr.,,,CDU/CSU,
452950,Möller,,,Dr.,,,CDU/CSU,
452952,Möller,,,Dr.,,,CDU/CSU,
452954,Haase,,,,,,CDU/CSU,Kassel
452956,Timm,,,Dr.,,,SPD,
452957,Haase,,,,,,CDU/CSU,Kassel
452958,Wehner,,,,,,SPD,
452959,Haase,,,,,,CDU/CSU,Kassel
452960,Lin,,,Dr.,de,,SPD,
452961,Bötsch,,,Dr.,,,CDU/CSU,
452963,Riedl,,,Dr.,,,CDU/CSU,München
452966,Schäfer,,,Dr.,,,SPD,Tübingen
452967,Schäfer,,,Dr.,,,SPD,Tübingen
452967,Jenninger,,,Dr.,,,CDU/CSU,
452967,Riedl,,,Dr.,,,CDU/CSU,München
452967,Möller,,,Dr.,,,CDU/CSU,
452968,Möller,,,Dr.,,,CDU/CSU,
452969,Haase,,,,,,CDU/CSU,Kassel
452970,Möller,,,Dr.,,,CDU/CSU,
452974,Wolfram,,,,,,SPD,Recklinghausen
452975,Voss,,,Dr.,,,CDU/CSU,
452978,Klein,,,Dr.,,,CDU/CSU,Göttingen
452982,Besch,,,,,,CDU/CSU,
452984,Schäfer,,,Dr.,,,SPD,Tübingen
452988,Lin,,,Dr.,de,,SPD,
452990,Pensky,,,,,,SPD,
452992,Pensky,,,,,,SPD,
452994,Möller,,,Dr.,,,CDU/CSU,
452996,Riedl,,,Dr.,,,CDU/CSU,München
452998,Lin,,,Dr.,de,,SPD,
452999,Althammer,,,Dr.,,,CDU/CSU,
453003,Schäfer,,,Dr.,,,SPD,Tübingen
453007,Möller,,,Dr.,,,CDU/CSU,
453009,Riedl,,,Dr.,,,CDU/CSU,München
453011,Rawe,,,,,,CDU/CSU,
453015,Schmidt,,,,,,SPD,München
453016,Schäfer,,,Dr.,,,SPD,Tübingen
453019,Schäfer,,,Dr.,,,SPD,Tübingen
453020,Zurufe  CDU/CSU,,,,von der,,CDU/CSU,
453020,Riedl,,,Dr.,,,CDU/CSU,München
453021,Riedl,,,Dr.,,,CDU/CSU,München
453045,Lampersbach,,,,,,CDU/CSU,
453046,Lampersbach,,,,,,CDU/CSU,
453055,Kühbacher,,,,,,SPD,
453059,Susset,,,,,,CDU/CSU,
453071,Niegel,,,,,,CDU/CSU,
453089,Kunz,,,Dr.,,,CDU/CSU,Weiden
453112,Löher,,,,,,CDU/CSU,
453150,Breidbach,,,,,,CDU/CSU,
453161,Spranger,,,,,,CDU/CSU,
453175,Czaja,,,Dr.,,,CDU/CSU,
453214,Jäger,,,,,,CDU/CSU,Wangen
453236,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
453268,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453270,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453278,Schröder,,,,,,CDU/CSU,Lüneburg
453280,Schwarz,,,,,,CDU/CSU,
453282,Wehner,,,,,,SPD,
453291,Friedmann,,,Dr.,,,CDU/CSU,
453295,Wartenberg,,,Dr.,von,,CDU/CSU,
453297,Warnke,,,Dr.,,,CDU/CSU,
453299,Gerstein,,,,,,CDU/CSU,
453301,Waigel,,,Dr.,,,CDU/CSU,
453304,Gerstein,,,,,,CDU/CSU,
453308,Lampersbach,,,,,,CDU/CSU,
453310,Gerstein,,,,,,CDU/CSU,
453312,Niegel,,,,,,CDU/CSU,
453315,Wehner,,,,,,SPD,
453319,Laufs,,,Dr.,,,CDU/CSU,
453324,Vogel,,,,,,CDU/CSU,Ennepetal
453326,Schwarz,,,,,,CDU/CSU,
453328,Spranger,,,,,,CDU/CSU,
453330,Waigel,,,Dr.,,,CDU/CSU,
453331,Laufs,,,Dr.,,,CDU/CSU,
453332,Konrad,,,,,,SPD,
453334,Konrad,,,,,,SPD,
453336,Spöri,,,Dr.,,,SPD,
453342,Geldern,,,Dr.,von,,CDU/CSU,
453343,Liedtke,,,,,,SPD,
453344,Konrad,,,,,,SPD,
453346,Pfeffermann,,,,,,CDU/CSU,
453347,Pfeffermann,,,,,,CDU/CSU,
453350,Riesenhuber,,,Dr.,,,CDU/CSU,
453352,Laufs,,,Dr.,,,CDU/CSU,
453354,Gerster,,,,,,CDU/CSU,Mainz
453356,Volmer,,,,,,CDU/CSU,
453358,Zumpfort,,,Dr.,,,FDP,
453363,Wehner,,,,,,SPD,
453386,Czaja,,,Dr.,,,CDU/CSU,
453392,Hupka,,,Dr.,,,CDU/CSU,
453403,Schweitzer,,,Dr.,,,SPD,
453458,Kiechle,,,,,,CDU/CSU,
453462,Besch,,,,,,CDU/CSU,
453473,Stahl,,,,,,SPD,Kempen
453475,Todenhöfer,,,Dr.,,,CDU/CSU,
453477,Todenhöfer,,,Dr.,,,CDU/CSU,
453478,Daweke,,,,,,CDU/CSU,
453480,Stahl,,,,,,SPD,Kempen
453481,Schluckebier,,,,,,SPD,
453482,Stahl,,,,,,SPD,Kempen
453484,Werner,,,,,,CDU/CSU,
453492,Holtz,,,Dr.,,,SPD,
453494,Holtz,,,Dr.,,,SPD,
453500,Todenhöfer,,,Dr.,,,CDU/CSU,
453505,Holtz,,,Dr.,,,SPD,
453506,Holtz,,,Dr.,,,SPD,
453508,Todenhöfer,,,Dr.,,,CDU/CSU,
453515,Todenhöfer,,,Dr.,,,CDU/CSU,
453517,Wehner,,,,,,SPD,
453520,Conradi,,,,,,SPD,
453522,Marx,,,Dr.,,,CDU/CSU,
453526,Dregger,,,Dr.,,,CDU/CSU,
453532,Ehmke,,,Dr.,,,SPD,
453534,Ehmke,,,Dr.,,,SPD,
453535,Marx,,,Dr.,,,CDU/CSU,
453536,Kohl,,,Dr.,,,CDU/CSU,
453539,Lemmrich,,,,,,CDU/CSU,
453541,Traupe,,,,,,SPD,
453542,Kohl,,,Dr.,,,CDU/CSU,
453544,Kühbacher,,,,,,SPD,
453546,Marx,,,Dr.,,,CDU/CSU,
453551,Marx,,,Dr.,,,CDU/CSU,
453553,Kunz,,,Dr.,,,CDU/CSU,Weiden
453587,Becker,,,,,,SPD,Nienberge
453588,Riedl,,,Dr.,,,CDU/CSU,München
453589,Wehner,,,,,,SPD,
453613,Lin,,,Dr.,de,,SPD,
453624,Jaeger,,,Dr.,,,CDU/CSU,
453637,Böhm,,,,,,CDU/CSU,Melsungen
453680,Martiny-Glotz,,,Dr.,,,SPD,
453687,Martiny-Glotz,,,Dr.,,,SPD,
453695,Bühling,,,,,,SPD,
453701,Diederich,,,Dr.,,,SPD,Berlin
453704,Pieroth,,,,,,CDU/CSU,
453706,Feinendegen,,,,,,CDU/CSU,
453708,Jäger,,,,,,CDU/CSU,Wangen
453712,Jäger,,,,,,CDU/CSU,Wangen
453717,Feinendegen,,,,,,CDU/CSU,
453724,Pieroth,,,,,,CDU/CSU,
453732,Pieroth,,,,,,CDU/CSU,
453738,Stark,,,Dr.,,,CDU/CSU,Nürtingen
453740,Stark,,,Dr.,,,CDU/CSU,Nürtingen
453748,Lambinus,,,,,,SPD,
453749,Pieroth,,,,,,CDU/CSU,
453755,Broll,,,,,,CDU/CSU,
453757,Tillmann,,,,,,CDU/CSU,
453758,Pfeffermann,,,,,,CDU/CSU,
453760,Stark,,,Dr.,,,CDU/CSU,Nürtingen
453764,Kolb,,,,,,CDU/CSU,
453770,Rawe,,,,,,CDU/CSU,
453774,Emmerlich,,,Dr.,,,SPD,
453776,Hartmann,,,,,,CDU/CSU,
453778,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453780,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453784,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453788,Hartmann,,,,,,CDU/CSU,
453799,Lampersbach,,,,,,CDU/CSU,
453809,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453813,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453819,Wehner,,,,,,SPD,
453821,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453831,Wehner,,,,,,SPD,
453833,Erhard,,,,,,CDU/CSU,Bad Schwalbach
453851,Czaja,,,Dr.,,,CDU/CSU,
453853,Riedl,,,Dr.,,,CDU/CSU,München
453856,Riedl,,,Dr.,,,CDU/CSU,München
453874,Stauffenberg,,,,,Graf,CDU/CSU,
453888,Besch,,,,,,CDU/CSU,
453904,Stauffenberg,,,,,Graf,CDU/CSU,
453910,Voss,,,Dr.,,,CDU/CSU,
453913,Jäger,,,,,,CDU/CSU,Wangen
453921,Czaja,,,Dr.,,,CDU/CSU,
453972,Diederich,,,Dr.,,,SPD,Berlin
454005,Wolfram,,,,,,SPD,Recklinghausen
454015,Lampersbach,,,,,,CDU/CSU,
454019,Wehner,,,,,,SPD,
454021,Gerstein,,,,,,CDU/CSU,
454025,Wehner,,,,,,SPD,
454027,Probst,,,Dr.,,,CDU/CSU,
454029,Probst,,,Dr.,,,CDU/CSU,
454031,Blüm,,,Dr.,,,CDU/CSU,
454035,Berger,,,,,,CDU/CSU,Berg
454037,Stockleben,,,,,,SPD,
454039,Probst,,,Dr.,,,CDU/CSU,
454041,Probst,,,Dr.,,,CDU/CSU,
454043,Probst,,,Dr.,,,CDU/CSU,
454045,Stahl,,,,,,SPD,Kempen
454047,Probst,,,Dr.,,,CDU/CSU,
454049,Gerstein,,,,,,CDU/CSU,
454052,Meinike,,,,,,SPD,Oberhausen
454054,Kühbacher,,,,,,SPD,
454056,Spöri,,,Dr.,,,SPD,
454058,Spöri,,,Dr.,,,SPD,
454059,Spöri,,,Dr.,,,SPD,
454061,Wolfram,,,,,,SPD,Recklinghausen
454063,Spöri,,,Dr.,,,SPD,
454067,Spöri,,,Dr.,,,SPD,
454069,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
454071,Kolb,,,,,,CDU/CSU,
454076,Kolb,,,,,,CDU/CSU,
454078,Wehner,,,,,,SPD,
454082,Möller,,,Dr.,,,CDU/CSU,
454086,Wehner,,,,,,SPD,
454089,Wex,,,Dr.,,,CDU/CSU,
454092,Möller,,,Dr.,,,CDU/CSU,
454095,Schäuble,,,Dr.,,,CDU/CSU,
454097,Cronenberg,,,,,,FDP,
454099,Becker,,,Dr.,,,CDU/CSU,Frankfurt
454101,Bekker,,,Dr.,,,CDU/CSU,Frankfurt
454103,Wehner,,,,,,SPD,
454105,Lutz,,,,,,SPD,
454107,Wehner,,,,,,SPD,
454109,Conradi,,,,,,SPD,
454111,Becker,,,Dr.,,,CDU/CSU,Frankfurt
454112,Becker,,,Dr.,,,CDU/CSU,Frankfurt
454114,Conradi,,,,,,SPD,
454116,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
454118,Broll,,,,,,CDU/CSU,
454120,Müller,,,,,,CDU/CSU,Berlin
454121,Becker,,,Dr.,,,CDU/CSU,Frankfurt
454123,Becker,,,Dr.,,,CDU/CSU,Frankfurt
454125,Franke,,,,,,CDU/CSU,
454127,Franke,,,,,,CDU/CSU,
454128,Müller,,,,,,CDU/CSU,Berlin
454140,Müller,,,,,,CDU/CSU,Berlin
454142,Müller,,,,,,CDU/CSU,Berlin
454146,Hölscher,,,,,,FDP,
454148,Pohlmann,,,,,,CDU/CSU,
454150,Franke,,,,,,CDU/CSU,
454155,Röhner,,,,,,CDU/CSU,
454162,Laufs,,,Dr.,,,CDU/CSU,
454172,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
454181,Bötsch,,,Dr.,,,CDU/CSU,
454185,Biehle,,,,,,CDU/CSU,
454189,Bötsch,,,Dr.,,,CDU/CSU,
454192,Schulte,,,,,,SPD,Unna
454196,Kroll-Schlüter,,,,,,CDU/CSU,
454198,Franke,,,,,,CDU/CSU,
454205,Hasse,,,,,,CDU/CSU,Kassel
454207,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454209,Wehner,,,,,,SPD,
454211,Wehner,,,,,,SPD,
454213,Hasinger,,,,,,CDU/CSU,
454215,Kroll-Schlüter,,,,,,CDU/CSU,
454219,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454223,Ewen,,,,,,SPD,
454224,Lepsius,,,Dr.,,,SPD,
454226,Franke,,,,,,CDU/CSU,
454230,Wehner,,,,,,SPD,
454235,Klein,,,Dr.,,,CDU/CSU,Göttingen
454237,Rawe,,,,,,CDU/CSU,
454239,Erhard,,,,,,CDU/CSU,Bad Schwalbach
454241,Kunz,,,Dr.,,,CDU/CSU,Weiden
454243,Spranger,,,,,,CDU/CSU,
454245,Spranger,,,,,,CDU/CSU,
454249,Erhard,,,,,,CDU/CSU,Bad Schwalbach
454260,Spranger,,,,,,CDU/CSU,
454264,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454268,Langguth,,,Dr.,,,CDU/CSU,
454272,Wehner,,,,,,SPD,
454278,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454280,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454280,Wehner,,,,,,SPD,
454282,Susset,,,,,,CDU/CSU,
454286,Ritz,,,Dr.,,,CDU/CSU,
454287,Sauter,,,,,,CDU/CSU,Epfendorf
454289,Cronenberg,,,,,,FDP,
454296,Spöri,,,Dr.,,,SPD,
454298,Spöri,,,Dr.,,,SPD,
454299,Vogel,,,,,,CDU/CSU,Ennepetal
454301,Spöri,,,Dr.,,,SPD,
454308,Vogel,,,,,,CDU/CSU,Ennepetal
454309,Kunz,,,Dr.,,,,Weiden
454311,Jahn,,,,,,SPD,Marburg
454313,Warnke,,,Dr.,,,CDU/CSU,
454315,Pieroth,,,,,,CDU/CSU,
454316,Pieroth,,,,,,CDU/CSU,
454320,Kunz,,,Dr.,,,CDU/CSU,Weiden
454323,Pieroth,,,,,,CDU/CSU,
454325,Waigel,,,Dr.,,,CDU/CSU,
454328,Rawe,,,,,,CDU/CSU,
454330,Schachtschabel,,,Dr.,,,SPD,
454332,Hauser,,,,,,CDU/CSU,Krefeld
454335,Wolfram,,,,,,SPD,Recklinghausen
454339,Hauser,,,,,,CDU/CSU,Krefeld
454341,Roth,,,,,,SPD,
454344,Cronenberg,,,,,,FDP,
454345,Waigel,,,Dr.,,,CDU/CSU,
454347,Wolfram,,,,,,SPD,Recklinghausen
454351,Schweitzer,,,Dr.,,,SPD,
454353,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
454356,Wehner,,,,,,SPD,
454358,Narjes,,,Dr.,,,CDU/CSU,
454361,Narjes,,,Dr.,,,CDU/CSU,
454362,Wehner,,,,,,SPD,
454368,Kühbacher,,,,,,SPD,
454370,Kühbacher,,,,,,SPD,
454389,Lin,,,Dr.,de,,SPD,
454391,Hartmann,,,,,,CDU/CSU,
454393,Schweitzer,,,Dr.,,,SPD,
454399,Tillmann,,,,,,CDU/CSU,
454403,Pfeffermann,,,,,,CDU/CSU,
454405,Tillmann,,,,,,CDU/CSU,
454408,Wehner,,,,,,SPD,
454411,Wehner,,,,,,SPD,
454433,Kolb,,,,,,CDU/CSU,
454441,Wehner,,,,,,SPD,
454441,Zuruf  SPD,,,,von der,,SPD,
454452,Werner,,,,,,CDU/CSU,
454455,Heiterkeit,,,,,,,
454455,Reddemann,,,,,,CDU/CSU,
454460,Schäfer,,,Dr.,,,SPD,Tübingen
454463,Schäfer,,,Dr.,,,SPD,Tübingen
454479,Hasinger,,,,,,CDU/CSU,
454500,Jaeger,,,Dr.,,,CDU/CSU,
454520,Wehner,,,,,,SPD,
454534,Wehner,,,,,,SPD,
454537,Möller,,,Dr.,,,CDU/CSU,
454538,Möller,,,Dr.,,,CDU/CSU,
454539,Schäfer,,,Dr.,,,SPD,Tübingen
454540,Schäfer,,,Dr.,,,SPD,Tübingen
454551,Schweitzer,,,Dr.,,,SPD,
454555,Jäger,,,,,,CDU/CSU,
454558,Czaja,,,Dr.,,,CDU/CSU,
454565,Besch,,,,,,CDU/CSU,
454569,Marx,,,Dr.,,,CDU/CSU,
454571,Benedix-Engler,,,,,,CDU/CSU,
454575,Kolb,,,,,,CDU/CSU,
454577,Kolb,,,,,,CDU/CSU,
454581,Möller,,,Dr.,,,CDU/CSU,
454584,Kolb,,,,,,CDU/CSU,
454585,Kolb,,,,,,CDU/CSU,
454589,Wehner,,,,,,SPD,
454591,Kiechle,,,,,,CDU/CSU,
454595,Kolb,,,,,,CDU/CSU,
454599,Lemmrich,,,,,,CDU/CSU,
454601,Weisskirchen,,,,,,SPD,Wiesloch
454603,Wehner,,,,,,SPD,
454604,Wehner,,,,,,SPD,
454605,Hoffie,,,,,,FDP,Hof
454606,Kolb,,,,,,CDU/CSU,
454609,Hoffie,,,,,,FDP,Hof
454612,Hoffie,,,,,,SPD,Hof
454613,Hoffie,,,,,,FDP,Hof
454614,Wehner,,,,,,SPD,
454615,Wehner,,,,,,SPD,
454616,Wehner,,,,,,SPD,
454617,Wehner,,,,,,SPD,
454618,Jungmann,,,,,,SPD,
454619,Hoffie,,,,,,FDP,Hof
454623,Stahl,,,,,,SPD,Kempen
454629,Probst,,,Dr.,,,CDU/CSU,
454631,Wehner,,,,,,SPD,
454633,Probst,,,Dr.,,,CDU/CSU,
454635,Steger,,,Dr.,,,SPD,
454637,Krey,,,,,,CDU/CSU,
454639,Stahl,,,,,,SPD,Kempen
454641,Hasinger,,,,,,CDU/CSU,
454643,Hasinger,,,,,,CDU/CSU,
454645,Zimmermann,,,Dr.,,,CDU/CSU,
454647,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454648,Huyn,,,,,Graf,CDU/CSU,
454650,Wehner,,,,,,SPD,
454652,Huyn,,,,,Graf,CDU/CSU,
454654,Damm,,,,,,CDU/CSU,
454656,Kittelmann,,,,,,CDU/CSU,
454660,Kittelmann,,,,,,CDU/CSU,
454661,Damm,,,,,,CDU/CSU,
454665,Damm,,,,,,CDU/CSU,
454666,Kittelmann,,,,,,CDU/CSU,
454667,Kittelmann,,,,,,CDU/CSU,
454669,Damm,,,,,,CDU/CSU,
454672,Vogel,,,,,,CDU/CSU,Ennepetal
454673,Damm,,,,,,CDU/CSU,
454674,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454675,Damm,,,,,,CDU/CSU,
454676,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454679,Schäfer,,,Dr.,,,SPD,Tübingen
454685,Waltemathe,,,,,,SPD,
454687,Jahn,,,Dr.,,,CDU/CSU,Münster
454689,Conradi,,,,,,SPD,
454691,Kolb,,,,,,CDU/CSU,
454693,Jahn,,,Dr.,,,CDU/CSU,Münster
454695,Schäfer,,,Dr.,,,SPD,Tübingen
454699,Conradi,,,,,,SPD,
454702,Kolb,,,,,,CDU/CSU,
454703,Conradi,,,,,,SPD,
454709,Waltemathe,,,,,,SPD,
454715,Timm,,,Dr.,,,SPD,
454717,Jahn,,,Dr.,,,CDU/CSU,Münster
454720,Timm,,,Dr.,,,SPD,
454724,Jahn,,,Dr.,,,CDU/CSU,Münster
454726,Schneider,,,Dr.,,,CDU/CSU,
454733,Wehner,,,,,,SPD,
454734,Schneider,,,Dr.,,,CDU/CSU,
454742,Schneider,,,Dr.,,,CDU/CSU,
454746,Jahn,,,Dr.,,,CDU/CSU,Münster
454748,Meinecke,,,Dr.,,,SPD,Hamburg
454750,Meinecke,,,Dr.,,,SPD,Hamburg
454754,Daweke,,,,,,CDU/CSU,
454758,Daweke,,,,,,CDU/CSU,
454760,Wolfram,,,,,,SPD,Recklinghausen
454765,Ritz,,,Dr.,,,CDU/CSU,
454767,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454769,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454771,Hupka,,,Dr.,,,CDU/CSU,
454773,Czaja,,,Dr.,,,CDU/CSU,
454774,Ritz,,,Dr.,,,CDU/CSU,
454775,Penner,,,Dr.,,,SPD,
454777,Erhard,,,,,,CDU/CSU,Bad Schwalbach
454780,Erhard,,,,,,CDU/CSU,Bad Schwalbach
454786,Erhard,,,,,,CDU/CSU,Bad Schwalbach
454788,Broll,,,,,,CDU/CSU,
454790,Erhard,,,,,,CDU/CSU,Bad Schwalbach
454793,Marquardt,,,,,,SPD,
454794,Liedtke,,,,,,SPD,
454795,Schäfer,,,Dr.,,,SPD,Tübingen
454796,Wehner,,,,,,SPD,
454798,Althammer,,,Dr.,,,CDU/CSU,
454801,Möller,,,Dr.,,,CDU/CSU,
454806,Schäfer,,,Dr.,,,SPD,Tübingen
454808,Schäfer,,,Dr.,,,SPD,Tübingen
454813,Kunz,,,,,,CDU/CSU,Berlin
454815,Schäfer,,,Dr.,,,SPD,Tübingen
454816,Penner,,,Dr.,,,SPD,
454820,Wehner,,,,,,SPD,
454821,Wehner,,,,,,SPD,
454822,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454827,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454828,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454830,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
454833,Friedmann,,,Dr.,,,CDU/CSU,
454835,Stark,,,Dr.,,,CDU/CSU,Nürtingen
454837,Kolb,,,,,,CDU/CSU,
454841,Kolb,,,,,,CDU/CSU,
454843,Haase,,,,,,CDU/CSU,Kassel
454844,Glos,,,,,,CDU/CSU,
454846,Haase,,,,,,CDU/CSU,Kassel
454848,Haase,,,,,,CDU/CSU,Kassel
454850,Haase,,,,,,CDU/CSU,Kassel
454851,Friedmann,,,Dr.,,,CDU/CSU,
454853,Friedmann,,,Dr.,,,CDU/CSU,
454855,Friedmann,,,Dr.,,,CDU/CSU,
454857,Carstens,,,,,,CDU/CSU,Emstek
454861,Todenhöfer,,,Dr.,,,CDU/CSU,
454862,Glos,,,,,,CDU/CSU,
454864,Haase,,,,,,CDU/CSU,Kassel
454867,Carstens,,,,,,CDU/CSU,Emstek
454869,Friedmann,,,Dr.,,,CDU/CSU,
454871,Carstens,,,,,,CDU/CSU,Emstek
454873,Friedmann,,,Dr.,,,CDU/CSU,
454877,Hasinger,,,,,,CDU/CSU,
454879,Friedmann,,,Dr.,,,CDU/CSU,
454882,Kunz,,,,,,CDU/CSU,Berlin
454883,Friedmann,,,Dr.,,,CDU/CSU,
454885,Kolb,,,,,,CDU/CSU,
454890,Haase,,,,,,CDU/CSU,Kassel
454896,Wartenberg,,,Dr.,von,,CDU/CSU,
454897,Kolb,,,,,,CDU/CSU,
454898,Kittelmann,,,,,,CDU/CSU,
454899,Kunz,,,Dr.,,,CDU/CSU,Weiden
454905,Gärtner,,,,,,FDP,
454907,Stahl,,,,,,SPD,Kempen
454911,Stahl,,,,,,SPD,Kempen
454913,Kolb,,,,,,CDU/CSU,
454917,Glos,,,,,,CDU/CSU,
454919,Grobecker,,,,,,SPD,
454920,Grobecker,,,,,,SPD,
454930,Thüsing,,,,,,SPD,
454946,Simonis,,,,,,SPD,
454965,Lin,,,Dr.,de,,SPD,
454966,Czaja,,,Dr.,,,CDU/CSU,
454970,Thüsing,,,,,,SPD,
454992,Fiebig,,,,,,SPD,
454992,Zuruf  CDU/CSU,,,,von der,,CDU/CSU,
454993,Stutzer,,,,,,CDU/CSU,
454995,Hasinger,,,,,,CDU/CSU,
454997,Hasinger,,,,,,CDU/CSU,
454999,Hasinger,,,,,,CDU/CSU,
455004,Hasinger,,,,,,CDU/CSU,
455006,Riesenhuber,,,Dr.,,,CDU/CSU,
455008,Schäfer,,,Dr.,,,SPD,Tübingen
455010,Hammans,,,Dr.,,,CDU/CSU,Hamm
455013,Hasinger,,,,,,CDU/CSU,
455015,Hasinger,,,,,,CDU/CSU,
455016,Hasinger,,,,,,CDU/CSU,
455020,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
455022,Miltner,,,Dr.,,,CDU/CSU,
455027,Wehner,,,,,,SPD,
455028,Wehner,,,,,,SPD,
455029,Erhard,,,,,,CDU/CSU,Bad Schwalbach
455033,Berger,,,,,,CDU/CSU,Berg
455034,Erhard,,,,,,CDU/CSU,Bad Schwalbach
455036,Erhard,,,,,,CDU/CSU,Bad Schwalbach
455040,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
455042,Miltner,,,Dr.,,,CDU/CSU,
455044,Erhard,,,,,,CDU/CSU,Bad Schwalbach
455046,Conradi,,,,,,SPD,
455050,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455052,Däubler-Gmelin,,,Dr.,,,SPD,
455054,Broll,,,,,,CDU/CSU,
455056,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455058,Emmerlich,,,Dr.,,,SPD,
455060,Spranger,,,,,,CDU/CSU,
455061,Kunz,,,,,,CDU/CSU,Berlin
455081,Ritz,,,Dr.,,,CDU/CSU,
455085,Kiechle,,,,,,CDU/CSU,
455092,Ritz,,,Dr.,,,CDU/CSU,
455093,Möller,,,Dr.,,,CDU/CSU,
455097,Jäger,,,,,,CDU/CSU,Wangen
455100,Ritz,,,Dr.,,,CDU/CSU,
455106,Kiechle,,,,,,CDU/CSU,
455114,Ritz,,,Dr.,,,CDU/CSU,
455140,Kiechle,,,,,,CDU/CSU,
455146,Kiechle,,,,,,CDU/CSU,
455157,Kunz,,,Dr.,,,CDU/CSU,Weiden
455170,Kiechle,,,,,,CDU/CSU,
455178,Kroll-Schlüter,,,,,,CDU/CSU,
455187,Kiechle,,,,,,CDU/CSU,
455194,Wex,,,Dr.,,,CDU/CSU,
455203,Benedix-Engler,,,,,,CDU/CSU,
455205,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455209,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455211,Stark,,,Dr.,,,CDU/CSU,Nürtingen
455212,Müller,,,,,,CDU/CSU,Remscheid
455214,Wehner,,,,,,SPD,
455219,Schäfer,,,Dr.,,,SPD,Tübingen
455220,Franke,,,,,,CDU/CSU,
455222,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
455223,Müller,,,,,,CDU/CSU,Remscheid
455229,Müller,,,,,,CDU/CSU,Remscheid
455231,Eilers,,,,,,SPD,Bielefeld
455244,Laufs,,,Dr.,,,CDU/CSU,
455246,Broll,,,,,,CDU/CSU,
455250,Hasinger,,,,,,CDU/CSU,
455253,Broll,,,,,,CDU/CSU,
455254,Schäfer,,,Dr.,,,SPD,Tübingen
455256,Stücklen,,,,,,CDU/CSU,
455258,Reddemann,,,,,,CDU/CSU,
455262,Lin,,,Dr.,de,,SPD,
455266,Bötsch,,,Dr.,,,CDU/CSU,
455270,Jäger,,,,,,CDU/CSU,Wangen
455274,Bötsch,,,Dr.,,,CDU/CSU,
455276,Stücklen,,,,,,CDU/CSU,
455285,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
455287,Schweitzer,,,Dr.,,,SPD,
455293,Bötsch,,,Dr.,,,CDU/CSU,
455298,Lin,,,Dr.,de,,SPD,
455300,Collet,,,,,,SPD,
455304,Reddemann,,,,,,CDU/CSU,
455310,Wehner,,,,,,SPD,
455312,Jäger,,,,,,CDU/CSU,Wangen
455314,Jäger,,,,,,CDU/CSU,Wangen
455315,Jäger,,,,,,CDU/CSU,Wangen
455317,Jäger,,,,,,CDU/CSU,Wangen
455318,Jäger,,,,,,CDU/CSU,Wangen
455319,Bindig,,,,,,SPD,
455319,Jäger,,,,,,CDU/CSU,Wangen
455319,Timm,,,Dr.,,,SPD,
455320,Weiskirch,,,,,,CDU/CSU,Olpe
455321,Damm,,,,,,CDU/CSU,
455323,Voigt,,,,,,CDU/CSU,Sonthofen
455325,Damm,,,,,,CDU/CSU,
455329,Kolb,,,,,,CDU/CSU,
455330,Haase,,,,,,CDU/CSU,Kassel
