RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
249087,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249088,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249089,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249090,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249091,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249092,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249093,Heinemann,4,04/112,07.02.1964,,,Dr.,,,SPD,
249094,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249095,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249096,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249097,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249098,Mommer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249099,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249100,Erler,4,04/112,07.02.1964,,,,,,SPD,
249101,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249102,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249103,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249104,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249105,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249106,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249107,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249108,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249109,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249110,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249111,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249112,Jahn,4,04/112,07.02.1964,,,,,,SPD,
249113,Jahn,4,04/112,07.02.1964,,,,,,SPD,
249114,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249115,Jahn,4,04/112,07.02.1964,,,,,,SPD,
249116,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249117,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249118,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249119,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249120,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249121,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249122,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249123,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249124,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249125,Erler,4,04/112,07.02.1964,,,,,,SPD,
249126,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249127,Erler,4,04/112,07.02.1964,,,,,,SPD,
249128,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249129,Erler,4,04/112,07.02.1964,,,,,,SPD,
249130,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249131,Erler,4,04/112,07.02.1964,,,,,,SPD,
249132,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249133,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249134,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249135,Schäfer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249136,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249137,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249138,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249139,Ramminger,4,04/112,07.02.1964,,,Dr.,,,CDU/CSU,
249140,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249141,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249142,Ramminger,4,04/112,07.02.1964,,,Dr.,,,CDU/CSU,
249143,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249144,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249145,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249146,Schmidt,4,04/112,07.02.1964,,,Dr.,,,SPD,Gellersen
249147,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249148,Schmidt,4,04/112,07.02.1964,,,Dr.,,,SPD,Gellersen
249149,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249150,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249151,Frehsee,4,04/112,07.02.1964,,,,,,SPD,
249152,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249153,Kurlbaum,4,04/112,07.02.1964,,,,,,SPD,
249154,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249155,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249156,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249157,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249158,Rinderspacher,4,04/112,07.02.1964,,,Dr.,,,SPD,
249159,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249160,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249161,Rinderspacher,4,04/112,07.02.1964,,,Dr.,,,SPD,
249162,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249163,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249164,Kurlbaum,4,04/112,07.02.1964,,,,,,SPD,
249165,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249166,Kurlbaum,4,04/112,07.02.1964,,,,,,SPD,
249167,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249168,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249169,Schmidt,4,04/112,07.02.1964,,,Dr.,,,SPD,Gellersen
249170,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249171,Schmidt,4,04/112,07.02.1964,,,Dr.,,,SPD,Gellersen
249172,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249173,Gerstenmaier,4,04/112,07.02.1964,Präsident des Deutschen Bundestages,,D. Dr.,,,,
249174,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249175,Brese,4,04/112,07.02.1964,,,,,,CDU/CSU,
249176,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249177,Jacobs,4,04/112,07.02.1964,,,,,,SPD,
249178,Brese,4,04/112,07.02.1964,,,,,,CDU/CSU,
249179,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249180,Brese,4,04/112,07.02.1964,,,,,,CDU/CSU,
249181,Schoettle,4,04/112,07.02.1964,,Vizepräsident,,,,,
249182,Mommer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249183,Brese,4,04/112,07.02.1964,,,,,,CDU/CSU,
249184,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249185,Haniel-Niethammer,4,04/112,07.02.1964,,,Dr.,von,,CDU/CSU,
249186,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249187,Böhm,4,04/112,07.02.1964,,,Dr.,,,CDU/CSU,Frankfurt
249188,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249189,Zoglmann,4,04/112,07.02.1964,,,,,,FDP,
249190,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249191,Besold,4,04/112,07.02.1964,,,Dr.,,,CDU/CSU,
249192,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249193,Schulhoff,4,04/112,07.02.1964,,,,,,CDU/CSU,
249194,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249195,Scheppmann,4,04/112,07.02.1964,,,,,,CDU/CSU,
249196,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249197,Brese,4,04/112,07.02.1964,,,,,,CDU/CSU,
249198,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249199,Schultz,4,04/112,07.02.1964,,,,,,FDP,
249200,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249201,Mommer,4,04/112,07.02.1964,,,Dr.,,,SPD,
249202,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249203,Gerstenmaier,4,04/112,07.02.1964,Präsident des Deutschen Bundestages,,D. Dr.,,,,
249204,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249205,Wehner,4,04/112,07.02.1964,,,,,,SPD,
249206,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249207,Folger,4,04/112,07.02.1964,,,,,,SPD,
249208,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249209,Folger,4,04/112,07.02.1964,,,,,,SPD,
249210,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249211,Dehler,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249212,Imle,4,04/112,07.02.1964,,,Dr.,,,FDP,
249213,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249214,Liehr,4,04/112,07.02.1964,,,,,,SPD,
249215,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249216,Liehr,4,04/112,07.02.1964,,,,,,SPD,
249217,Imle,4,04/112,07.02.1964,,,Dr.,,,FDP,
249218,Liehr,4,04/112,07.02.1964,,,,,,SPD,
249219,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249220,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249221,Arndgen,4,04/112,07.02.1964,,,,,,CDU/CSU,
249222,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249223,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249224,Kohut,4,04/112,07.02.1964,,,Dr.,,,FDP,
249225,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249226,Barzel,4,04/112,07.02.1964,,,Dr.,,,CDU/CSU,
249227,Jaeger,4,04/112,07.02.1964,,Vizepräsident,Dr.,,,,
249228,Ramminger,4,04/113,07.02.1964,5153 A Fragen des  Saxowski,,Dr.,,,CDU/CSU,
249229,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249230,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249231,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249232,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249233,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249234,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249235,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249236,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249237,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249238,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249239,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249240,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249241,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249242,Erler,4,04/113,07.02.1964,,,,,,SPD,
249243,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249244,Jahn,4,04/113,07.02.1964,,,,,,SPD,
249245,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249246,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249247,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249248,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249249,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249250,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249251,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249252,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249253,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249254,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249255,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249256,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249257,Heinemann,4,04/113,07.02.1964,,,Dr.,,,SPD,
249258,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249259,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249260,Heinemann,4,04/113,07.02.1964,,,Dr.,,,SPD,
249261,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249262,Erler,4,04/113,07.02.1964,,,,,,SPD,
249263,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249264,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249265,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249266,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249267,Müller-Emmert,4,04/113,07.02.1964,,,Dr.,,,SPD,
249268,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249269,Schmid,4,04/113,07.02.1964,,,Dr.,,,SPD,Frankfurt
249270,Schmid,4,04/113,07.02.1964,,,Dr.,,,SPD,Frankfurt
249271,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249272,Dorn,4,04/113,07.02.1964,,,,,,FDP,
249273,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249274,Dorn,4,04/113,07.02.1964,,,,,,FDP,
249275,Schoetle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249276,Dorn,4,04/113,07.02.1964,,,,,,FDP,
249277,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249278,Jahn,4,04/113,07.02.1964,,,,,,SPD,
249279,Jahn,4,04/113,07.02.1964,,,,,,SPD,
249280,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249281,Sänger,4,04/113,07.02.1964,,,,,,SPD,
249282,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249283,Mommer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249284,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249285,Mommer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249286,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249287,Erler,4,04/113,07.02.1964,,,,,,SPD,
249288,Erler,4,04/113,07.02.1964,,,,,,SPD,
249289,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249290,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249291,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249292,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249293,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249294,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249295,Sänger,4,04/113,07.02.1964,,,,,,SPD,
249296,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249297,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249298,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249299,Schmid,4,04/113,07.02.1964,,,Dr.,,,SPD,Frankfurt
249300,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249301,Schmid,4,04/113,07.02.1964,,,Dr.,,,SPD,Frankfurt
249302,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249303,Mommer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249304,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249305,Erler,4,04/113,07.02.1964,,,,,,SPD,
249306,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249307,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249308,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249309,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249310,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249311,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249312,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249313,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249314,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249315,Heinemann,4,04/113,07.02.1964,,,Dr.,,,SPD,
249316,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249317,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249318,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249319,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249320,Mommer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249321,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249322,Erler,4,04/113,07.02.1964,,,,,,SPD,
249323,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249324,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249325,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249326,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249327,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249328,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249329,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249330,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249331,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249332,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249333,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249334,Jahn,4,04/113,07.02.1964,,,,,,SPD,
249335,Jahn,4,04/113,07.02.1964,,,,,,SPD,
249336,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249337,Jahn,4,04/113,07.02.1964,,,,,,SPD,
249338,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249339,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249340,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249341,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249342,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249343,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249344,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249345,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249346,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249347,Erler,4,04/113,07.02.1964,,,,,,SPD,
249348,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249349,Erler,4,04/113,07.02.1964,,,,,,SPD,
249350,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249351,Erler,4,04/113,07.02.1964,,,,,,SPD,
249352,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249353,Erler,4,04/113,07.02.1964,,,,,,SPD,
249354,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249355,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249356,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249357,Schäfer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249358,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249359,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249360,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249361,Ramminger,4,04/113,07.02.1964,,,Dr.,,,CDU/CSU,
249362,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249363,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249364,Ramminger,4,04/113,07.02.1964,,,Dr.,,,CDU/CSU,
249365,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249366,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249367,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249368,Schmidt,4,04/113,07.02.1964,,,Dr.,,,SPD,Gellersen
249369,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249370,Schmidt,4,04/113,07.02.1964,,,Dr.,,,SPD,Gellersen
249371,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249372,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249373,Frehsee,4,04/113,07.02.1964,,,,,,SPD,
249374,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249375,Kurlbaum,4,04/113,07.02.1964,,,,,,SPD,
249376,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249377,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249378,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249379,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249380,Rinderspacher,4,04/113,07.02.1964,,,Dr.,,,SPD,
249381,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249382,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249383,Rinderspacher,4,04/113,07.02.1964,,,Dr.,,,SPD,
249384,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249385,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249386,Kurlbaum,4,04/113,07.02.1964,,,,,,SPD,
249387,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249388,Kurlbaum,4,04/113,07.02.1964,,,,,,SPD,
249389,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249390,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249391,Schmidt,4,04/113,07.02.1964,,,Dr.,,,SPD,Gellersen
249392,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249393,Schmidt,4,04/113,07.02.1964,,,Dr.,,,SPD,Gellersen
249394,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249395,Gerstenmaier,4,04/113,07.02.1964,Präsident des Deutschen Bundestages,,D. Dr.,,,,
249396,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249397,Brese,4,04/113,07.02.1964,,,,,,CDU/CSU,
249398,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249399,Jacobs,4,04/113,07.02.1964,,,,,,SPD,
249400,Brese,4,04/113,07.02.1964,,,,,,CDU/CSU,
249401,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249402,Brese,4,04/113,07.02.1964,,,,,,CDU/CSU,
249403,Schoettle,4,04/113,07.02.1964,,Vizepräsident,,,,,
249404,Mommer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249405,Brese,4,04/113,07.02.1964,,,,,,CDU/CSU,
249406,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249407,Haniel-Niethammer,4,04/113,07.02.1964,,,Dr.,von,,CDU/CSU,
249408,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249409,Böhm,4,04/113,07.02.1964,,,Dr.,,,CDU/CSU,Frankfurt
249410,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249411,Zoglmann,4,04/113,07.02.1964,,,,,,FDP,
249412,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249413,Besold,4,04/113,07.02.1964,,,Dr.,,,CDU/CSU,
249414,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249415,Schulhoff,4,04/113,07.02.1964,,,,,,CDU/CSU,
249416,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249417,Scheppmann,4,04/113,07.02.1964,,,,,,CDU/CSU,
249418,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249419,Brese,4,04/113,07.02.1964,,,,,,CDU/CSU,
249420,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249421,Schultz,4,04/113,07.02.1964,,,,,,FDP,
249422,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249423,Mommer,4,04/113,07.02.1964,,,Dr.,,,SPD,
249424,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249425,Gerstenmaier,4,04/113,07.02.1964,Präsident des Deutschen Bundestages,,D. Dr.,,,,
249426,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249427,Wehner,4,04/113,07.02.1964,,,,,,SPD,
249428,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249429,Folger,4,04/113,07.02.1964,,,,,,SPD,
249430,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249431,Folger,4,04/113,07.02.1964,,,,,,SPD,
249432,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249433,Dehler,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249434,Imle,4,04/113,07.02.1964,,,Dr.,,,FDP,
249435,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249436,Liehr,4,04/113,07.02.1964,,,,,,SPD,
249437,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249438,Liehr,4,04/113,07.02.1964,,,,,,SPD,
249439,Imle,4,04/113,07.02.1964,,,Dr.,,,FDP,
249440,Liehr,4,04/113,07.02.1964,,,,,,SPD,
249441,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249442,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249443,Arndgen,4,04/113,07.02.1964,,,,,,CDU/CSU,
249444,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249445,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249446,Kohut,4,04/113,07.02.1964,,,Dr.,,,FDP,
249447,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249448,Barzel,4,04/113,07.02.1964,,,Dr.,,,CDU/CSU,
249449,Jaeger,4,04/113,07.02.1964,,Vizepräsident,Dr.,,,,
249450,Fragestun,4,04/114,12.02.1964,,,,de,,,
249451,Müller-Hermann,4,04/114,12.02.1964,,,Dr.,,,CDU/CSU,Offenbach
249452,Carstens,4,04/114,12.02.1964,"Staatssekretär . . . 5193 A, B Dr. Kohut (FDP) . . . . . . . . 5193 B Frage des  Jahn",,Dr.,,,,
249453,Dröscher,4,04/114,12.02.1964,,,,,,SPD,Wanne-Eickel
249454,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249455,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249456,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249457,Strohmayr,4,04/114,12.02.1964,,,,,,SPD,
249458,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249459,Strohmayr,4,04/114,12.02.1964,,,,,,SPD,
249460,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249461,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249462,Langer,4,04/114,12.02.1964,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
249463,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
249464,Seibert,4,04/114,12.02.1964,,,,,,SPD,
249465,Langer,4,04/114,12.02.1964,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
249466,Jaeger,4,04/114,12.02.1964,,Vizepräsident,Dr.,,,,
