RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
383623,Konrad,7,07/122,10.10.1974,,,,,,SPD,
383624,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383625,Hirsch,7,07/122,10.10.1974,,,Dr.,,,FDP,
383626,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383627,Gruhl,7,07/122,10.10.1974,,,Dr.,,,CDU/CSU,
383628,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383629,Haenschke,7,07/122,10.10.1974,,,Dr.,,,SPD,
383630,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383631,Hoffie,7,07/122,10.10.1974,,,,,,FDP,Hof
383632,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383633,Lemmrich,7,07/122,10.10.1974,,,,,,CDU/CSU,
383634,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383635,Schäfer,7,07/122,10.10.1974,,,,,,SPD,Appenweier
383636,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383637,Hoffie,7,07/122,10.10.1974,,,,,,FDP,Hof
383638,Renger,7,07/122,10.10.1974,,Präsident,,,,,
383639,Gruhl,7,07/122,10.10.1974,,,Dr.,,,CDU/CSU,
383640,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383641,Konrad,7,07/122,10.10.1974,,,,,,SPD,
383642,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383643,Hirsch,7,07/122,10.10.1974,,,Dr.,,,FDP,
383644,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383645,Müller-Hermann,7,07/122,10.10.1974,,,Dr.,,,CDU/CSU,
383646,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383647,Maihofer,7,07/122,10.10.1974,Bundesminister des Innern,,Dr.,,,,
383648,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383649,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383650,Bardens,7,07/122,10.10.1974,,,Dr.,,,SPD,
383651,Funcke,7,07/122,10.10.1974,,Vizepräsident,,,,,
383652,Renger,7,07/123,11.10.1974,,Präsident,,,,,
383653,Vogel,7,07/123,11.10.1974,Bundesminister der Justiz,,Dr.,,,,
383654,'Renger,7,07/123,11.10.1974,,Präsident,,,,,
383655,Wittmann,7,07/123,11.10.1974,,,Dr.,,,CDU/CSU,München
383656,Renger,7,07/123,11.10.1974,,Präsident,,,,,
383657,Penner,7,07/123,11.10.1974,,,Dr.,,,SPD,
383658,Renger,7,07/123,11.10.1974,,Präsident,,,,,
383659,Engelhard,7,07/123,11.10.1974,,,,,,FDP,
383660,Renger,7,07/123,11.10.1974,,Präsident,,,,,
383661,Vogel,7,07/123,11.10.1974,,,,,,CDU/CSU,Ennepetal
383662,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383663,Emmerlich,7,07/123,11.10.1974,,,Dr.,,,SPD,
383664,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383665,Vogel,7,07/123,11.10.1974,,,,,,CDU/CSU,Ennepetal
383666,EmmerLich,7,07/123,11.10.1974,,,Dr.,,,SPD,
383667,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383668,Erhard,7,07/123,11.10.1974,,,,,,CDU/CSU,Bad Schwalbach
383669,Emmerlich,7,07/123,11.10.1974,,,Dr.,,,SPD,
383670,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383671,Kleinert,7,07/123,11.10.1974,,,,,,FDP,
383672,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383673,Vogel,7,07/123,11.10.1974,Bundesminister der Justiz,,Dr.,,,,
383674,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383675,Stark,7,07/123,11.10.1974,,,Dr.,,,CDU/CSU,Nürtingen
383676,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383677,Dürr,7,07/123,11.10.1974,,,,,,SPD,
383678,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383679,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383680,Vogel,7,07/123,11.10.1974,Bundesminister der Justiz,,Dr.,,,,
383681,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383682,Haase,7,07/123,11.10.1974,,,,,,SPD,Fürth
383683,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383684,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383685,Schmitt-Vockenhausen,7,07/123,11.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383686,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383687,Schachtschabel,7,07/123,11.10.1974,,,Dr.,,,SPD,
383688,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383689,Funcke,7,07/123,11.10.1974,,Vizepräsident,,,,,
383690,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383691,Ehrenberg,7,07/123,11.10.1974,,,Dr.,,,SPD,
383692,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383693,Funcke,7,07/123,11.10.1974,,Vizepräsident,,,,,
383694,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383695,Ehrenberg,7,07/123,11.10.1974,,,Dr.,,,SPD,
383696,Schröder,7,07/123,11.10.1974,,,,,,CDU/CSU,Lüneburg
383697,Funcke,7,07/123,11.10.1974,,Vizepräsident,,,,,
383698,Hoppe,7,07/123,11.10.1974,,,,,,FDP,
383699,frau Funcke,7,07/123,11.10.1974,,Vizepräsident,,,,,
383700,Friderichs,7,07/123,11.10.1974,Bundesminister für Wirtschaft,,Dr.,,,,
383701,Funcke,7,07/123,11.10.1974,,Vizepräsident,,,,,
383702,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383703,Haack,7,07/124,16.10.1974,Parl. Staatssekretär beim Bundesminister für Raumordnung und Städtebau,,Dr.,,,,
383704,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383705,With,7,07/124,16.10.1974,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,de,,,
383706,Windelen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383707,With,7,07/124,16.10.1974,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,de,,,
383708,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383709,Windelen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383710,With,7,07/124,16.10.1974,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,de,,,
383711,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383712,Czaja,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383713,With,7,07/124,16.10.1974,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,de,,,
383714,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383715,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383716,Rollmann,7,07/124,16.10.1974,,,,,,CDU/CSU,
383717,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383718,Rollmann,7,07/124,16.10.1974,,,,,,CDU/CSU,
383719,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383720,Eigen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383721,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383722,Gansel,7,07/124,16.10.1974,,,,,,SPD,
383723,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383724,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383725,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383726,Eigen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383727,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383728,Eigen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383729,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383730,Eigen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383731,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383732,Eigen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383733,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383734,Kiechle,7,07/124,16.10.1974,,,,,,CDU/CSU,
383735,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383736,KieChle,7,07/124,16.10.1974,,,,,,CDU/CSU,
383737,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383738,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383739,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383740,Milz,7,07/124,16.10.1974,,,,,,CDU/CSU,
383741,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383742,Milz,7,07/124,16.10.1974,,,,,,CDU/CSU,
383743,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383744,Milz,7,07/124,16.10.1974,,,,,,CDU/CSU,
383745,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383746,Milz,7,07/124,16.10.1974,,,,,,CDU/CSU,
383747,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383748,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383749,Hansen,7,07/124,16.10.1974,,,,,,SPD,
383750,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383751,Hansen,7,07/124,16.10.1974,,,,,,SPD,
383752,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383753,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383754,Geßner,7,07/124,16.10.1974,,,Dr.,,,SPD,
383755,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383756,Hansen,7,07/124,16.10.1974,,,,,,SPD,
383757,Hansen,7,07/124,16.10.1974,,,,,,SPD,
383758,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383759,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383760,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383761,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383762,Gansel,7,07/124,16.10.1974,,,,,,SPD,
383763,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383764,Stahl,7,07/124,16.10.1974,,,,,,SPD,Kempen
383765,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383766,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383767,Stahl,7,07/124,16.10.1974,,,,,,SPD,Kempen
383768,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383769,Stahl,7,07/124,16.10.1974,,,,,,SPD,Kempen
383770,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383771,Stahl,7,07/124,16.10.1974,,,,,,SPD,Kempen
383772,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383773,Stahl,7,07/124,16.10.1974,,,,,,SPD,Kempen
383774,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383775,Rommerskirchen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383776,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383777,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383778,Rommerskirchen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383779,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383780,Rommerskirchen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383781,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383782,Kraske,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383783,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383784,Kraske,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383785,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383786,Rommerskirchen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383787,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383788,Hansen,7,07/124,16.10.1974,,,,,,SPD,
383789,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383790,Biehle,7,07/124,16.10.1974,,,,,,CDU/CSU,
383791,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383792,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383793,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383794,Tübler,7,07/124,16.10.1974,,,,,,CDU/CSU,
383795,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383796,Tübler,7,07/124,16.10.1974,,,,,,CDU/CSU,
383797,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383798,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383799,Bothmer,7,07/124,16.10.1974,,,,von,,SPD,
383800,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383801,Bothmer,7,07/124,16.10.1974,,,,von,,SPD,
383802,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383803,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383804,Hansen,7,07/124,16.10.1974,,,,,,SPD,
383805,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383806,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383807,Maucher,7,07/124,16.10.1974,,,,,,CDU/CSU,
383808,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383809,Maucher,7,07/124,16.10.1974,,,,,,CDU/CSU,
383810,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383811,Maucher,7,07/124,16.10.1974,,,,,,CDU/CSU,
383812,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383813,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383814,Wehner,7,07/124,16.10.1974,,,,,,SPD,
383815,Wehner,7,07/124,16.10.1974,,,,,,SPD,
383816,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383817,Kraske,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383818,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383819,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383820,Rommerskirchen,7,07/124,16.10.1974,,,,,,CDU/CSU,
383821,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383822,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383823,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383824,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383825,Berger,7,07/124,16.10.1974,,,,,,CDU/CSU,Berg
383826,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383827,Sauer,7,07/124,16.10.1974,,,,,,CDU/CSU,Salzgitter
383828,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383829,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383830,Sauer,7,07/124,16.10.1974,,,,,,CDU/CSU,Salzgitter
383831,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383832,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383833,Sauer,7,07/124,16.10.1974,,,,,,CDU/CSU,Salzgitter
383834,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383835,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383836,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383837,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383838,Abelein,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383839,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383840,Abelein,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383841,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383842,Abelein,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383843,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383844,Abelein,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383845,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383846,Abelein,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383847,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383848,Wehner,7,07/124,16.10.1974,,,,,,SPD,
383849,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383850,Jäger,7,07/124,16.10.1974,,,,,,CDU/CSU,Wangen
383851,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383852,Wagner,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,Trier
383853,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383854,Horn,7,07/124,16.10.1974,,,,,,SPD,
383855,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383856,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383857,Wittmann,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,München
383858,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383859,Czaja,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383860,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383861,Maucher,7,07/124,16.10.1974,,,,,,CDU/CSU,
383862,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383863,Maucher,7,07/124,16.10.1974,,,,,,CDU/CSU,
383864,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383865,Jäger,7,07/124,16.10.1974,,,,,,CDU/CSU,Wangen
383866,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383867,Sauer,7,07/124,16.10.1974,,,,,,CDU/CSU,Salzgitter
383868,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383869,Maucher,7,07/124,16.10.1974,,,,,,CDU/CSU,
383870,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383871,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383872,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383873,i Renger,7,07/124,16.10.1974,,Präsident,,,,,
383874,Abelein,7,07/124,16.10.1974,,,Dr.,,,CDU/CSU,
383875,Renger,7,07/124,16.10.1974,,Präsident,,,,,
383876,Czaja,7,07/125,17.10.1974,,,,,,CDU/CSU,
383877,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383878,Hauser,7,07/125,17.10.1974,,,Dr.,,,CDU/CSU,Sasbach
383879,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383880,Dürr,7,07/125,17.10.1974,,,,,,SPD,
383881,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383882,Vogel,7,07/125,17.10.1974,Bundesminister der Justiz,,Dr.,,,,
383883,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383884,Hauser,7,07/125,17.10.1974,,,Dr.,,,CDU/CSU,Sasbach
383885,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383886,Dürr,7,07/125,17.10.1974,,,,,,SPD,
383887,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383888,Kleinert,7,07/125,17.10.1974,,,,,,FDP,
383889,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383890,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383891,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383892,Henke,7,07/125,17.10.1974,,,,,,SPD,
383893,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383894,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383895,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383896,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383897,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383898,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383899,Henke,7,07/125,17.10.1974,,,,,,SPD,
383900,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383901,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383902,Henke,7,07/125,17.10.1974,,,,,,SPD,
383903,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383904,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383905,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383906,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383907,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383908,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383909,Orgaß,7,07/125,17.10.1974,,,,,,CDU/CSU,
383910,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383911,Polkehn,7,07/125,17.10.1974,,,,,,SPD,
383912,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383913,Böger,7,07/125,17.10.1974,,,Dr.,,,FDP,
383914,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383915,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383916,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383917,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383918,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383919,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383920,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383921,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383922,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383923,Marx,7,07/125,17.10.1974,,,Dr.,,,CDU/CSU,
383924,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383925,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383927,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383928,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383929,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383930,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383931,Jäger,7,07/125,17.10.1974,,,,,,CDU/CSU,Wangen
383932,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383933,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383934,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383935,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383936,Werner,7,07/125,17.10.1974,,,,,,CDU/CSU,
383937,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383938,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383939,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383940,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383941,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383942,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383943,Kiep,7,07/125,17.10.1974,,,,,,CDU/CSU,
383944,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383945,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383946,Pawelczyk,7,07/125,17.10.1974,,,,,,SPD,
383948,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383949,Bangemann,7,07/125,17.10.1974,,,Dr.,,,FDP,
383950,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383951,Marx,7,07/125,17.10.1974,,,Dr.,,,CDU/CSU,
383952,Bangemann,7,07/125,17.10.1974,,,Dr.,,,FDP,
383953,Funcke,7,07/125,17.10.1974,,Vizepräsident,,,,,
383954,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383955,Jäger,7,07/125,17.10.1974,,,,,,CDU/CSU,Wangen
383956,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383957,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383958,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383959,Jäger,7,07/125,17.10.1974,,,,,,CDU/CSU,Wangen
383960,Jäger,7,07/125,17.10.1974,,,,,,CDU/CSU,Wangen
383961,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383962,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383963,Jäger,7,07/125,17.10.1974,,,,,,CDU/CSU,Wangen
383964,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383965,Jäger,7,07/125,17.10.1974,,,,,,CDU/CSU,Wangen
383966,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383967,Werner,7,07/125,17.10.1974,,,,,,CDU/CSU,
383968,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383969,Schüler,7,07/125,17.10.1974,"Staatssekretär, Chef des Bundeskanzleramtes",,Dr.,,,,
383970,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383971,Schüler,7,07/125,17.10.1974,"Staatssekretär, Chef des Bundeskanzleramtes",,Dr.,,,,
383972,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383973,Ahlers,7,07/125,17.10.1974,,,,,,SPD,
383974,Schüler,7,07/125,17.10.1974,"Staatssekretär, Chef des Bundeskanzleramtes",,Dr.,,,,
383975,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383976,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383977,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383978,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383979,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383980,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383981,Friedrich,7,07/125,17.10.1974,,,,,,SPD,
383982,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383983,Hösl,7,07/125,17.10.1974,,,,,,CDU/CSU,
383984,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383985,Höcherl,7,07/125,17.10.1974,,,,,,CDU/CSU,
383986,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383987,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383988,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383989,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
383990,Schmitt-Vockenhausen,7,07/125,17.10.1974,,Vizepräsident,Dr.,,,,Vockenhausen
383991,Niegel,7,07/125,17.10.1974,,,,,,CDU/CSU,
