RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
28910,Schulte,10,10/134,24.04.1985,Parl. Staatssekretär,,Dr.,,,,
28911,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28912,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28913,Oostergetelo,10,10/134,24.04.1985,,,,,,SPD,
28914,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28915,Oostergetelo,10,10/134,24.04.1985,,,,,,SPD,
28916,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28917,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
28918,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28919,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28920,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28921,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
28922,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28923,Hürland,10,10/134,24.04.1985,,,,,,CDU/CSU,
28924,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28925,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28926,Oostergetelo,10,10/134,24.04.1985,,,,,,SPD,
28927,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28928,Oostergetelo,10,10/134,24.04.1985,,,,,,SPD,
28929,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28930,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
28931,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28932,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
28933,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28934,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28935,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28936,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
28937,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28938,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28939,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28940,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28941,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28942,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28943,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28944,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28945,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28946,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
28947,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28948,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
28949,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28950,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
28951,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28952,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
28953,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28954,Oostergetelo,10,10/134,24.04.1985,,,,,,SPD,
28955,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28956,Oostergetelo,10,10/134,24.04.1985,,,,,,SPD,
28957,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28958,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
28959,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28960,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
28961,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28962,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
28963,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28964,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
28965,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28966,Vogel,10,10/134,24.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
28967,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28968,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28969,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28970,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28971,Schwenk,10,10/134,24.04.1985,,,Dr.,,,SPD,Stade
28972,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28973,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28974,Berger,10,10/134,24.04.1985,,,,,,CDU/CSU,Berg
28975,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28976,Berger,10,10/134,24.04.1985,,,,,,CDU/CSU,Berg
28977,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28978,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
28979,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28980,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
28981,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28982,Vogel,10,10/134,24.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
28983,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28984,Michels,10,10/134,24.04.1985,,,,,,CDU/CSU,
28985,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28986,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
28987,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28988,Fischer,10,10/134,24.04.1985,,,,,,SPD,Homburg
28989,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28990,Karwatzki,10,10/134,24.04.1985,"Parl. Staatssekretär beim Bundesminister für Jugend, Familie und Gesundheit",,,,,,
28991,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28992,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
28993,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
28994,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28995,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
28996,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
28997,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
28998,Hürland,10,10/134,24.04.1985,,,,,,CDU/CSU,
28999,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29000,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29001,Dolata,10,10/134,24.04.1985,,,,,,CDU/CSU,
29002,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29003,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29004,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29005,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29006,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
29007,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29008,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29009,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
29010,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29011,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29012,Hürland,10,10/134,24.04.1985,,,,,,CDU/CSU,
29013,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29014,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29015,Zander,10,10/134,24.04.1985,,,,,,SPD,
29016,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29017,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29018,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
29019,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29020,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29021,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29022,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
29023,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29024,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29025,Duve,10,10/134,24.04.1985,,,,,,SPD,
29026,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29027,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29028,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29029,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29030,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
29031,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29032,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29033,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
29034,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29035,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29036,Vogel,10,10/134,24.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
29037,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29038,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29039,Dolata,10,10/134,24.04.1985,,,,,,CDU/CSU,
29040,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29041,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29042,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
29043,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29044,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29045,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
29046,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29047,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29048,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29049,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
29050,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29051,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
29052,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29053,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29054,Eigen,10,10/134,24.04.1985,,,,,,CDU/CSU,
29055,Karwatzki,10,10/134,24.04.1985,Pari. Staatssekretär,,,,,,
29056,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29057,Immer,10,10/134,24.04.1985,,,,,,SPD,Altenkirchen
29058,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29059,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29060,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
29061,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29062,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29063,Hürland,10,10/134,24.04.1985,,,,,,CDU/CSU,
29064,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29065,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29066,Dolata,10,10/134,24.04.1985,,,,,,CDU/CSU,
29067,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29068,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29069,Vogel,10,10/134,24.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,München
29070,Karwatzki,10,10/134,24.04.1985,Parl. Staatssekretär,,,,,,
29071,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29072,Jahn,10,10/134,24.04.1985,"Parl. Staatssekretär beim Bundesminister für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
29073,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29074,Jahn,10,10/134,24.04.1985,Parl. Staatssekretär,,Dr.,,,,
29075,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29076,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
29077,Jahn,10,10/134,24.04.1985,,,Dr.,,,,
29078,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29079,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
29080,Jahn,10,10/134,24.04.1985,Pari. Staatssekretär,,Dr.,,,,
29081,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29082,Sperling,10,10/134,24.04.1985,,,Dr.,,,SPD,
29083,Jahn,10,10/134,24.04.1985,Parl. Staatssekretär,,Dr.,,,,
29084,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29085,Hornung,10,10/134,24.04.1985,,,,,,CDU/CSU,
29086,Jahn,10,10/134,24.04.1985,Parl. Staatssekretär,,Dr.,,,,
29087,Stücklen,10,10/134,24.04.1985,,Vizepräsident,,,,,
29088,Jenninger,10,10/135,25.04.1985,,Präsident,Dr.,,,,
29089,Kohl,10,10/135,25.04.1985,Bundeskanzler,,Dr.,,,,
29092,Jenninger,10,10/135,25.04.1985,,Präsident,Dr.,,,,
29093,Vogel,10,10/135,25.04.1985,,,Dr.,,,SPD,
29095,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29096,Waigel,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,
29100,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29101,Bangemann,10,10/135,25.04.1985,Bundesminister für Wirtschaft,,Dr.,,,,
29103,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29104,Bangemann,10,10/135,25.04.1985,Bundesminister für Wirtschaft,,Dr.,,,,
29106,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29107,Schily,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29108,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29109,Schily,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29110,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29111,Schily,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29112,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29113,Schily,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29114,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29115,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29116,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29117,Kohl,10,10/135,25.04.1985,Bundeskanzler,,Dr.,,,,
29118,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29119,Fuchs,10,10/135,25.04.1985,,,,,,SPD,Köln
29120,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29121,Mischnick,10,10/135,25.04.1985,,,,,,FDP,
29122,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29123,Ströbele,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29124,Westphal,10,10/135,25.04.1985,,Vizepräsident,,,,,
29125,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29126,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29127,Schroeder,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,Freiburg
29128,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29129,Schroeder,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,Freiburg
29130,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29131,Voigt,10,10/135,25.04.1985,,,,,,SPD,Frankfurt
29132,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29133,Mann,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29134,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29135,Mann,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29136,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29137,Mann,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29138,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29139,Sperling,10,10/135,25.04.1985,,,Dr.,,,SPD,
29140,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29141,Broil,10,10/135,25.04.1985,,,,,,CDU/CSU,
29142,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29143,Schmidt,10,10/135,25.04.1985,,,,,,SPD,Nürnberg
29144,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29145,Waltemathe,10,10/135,25.04.1985,,,,,,SPD,
29146,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29147,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29148,Schroeder,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,Freiburg
29149,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29150,Schroeder,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,Freiburg
29151,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29152,Voigt,10,10/135,25.04.1985,,,,,,SPD,Frankfurt
29153,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29154,Lambinus,10,10/135,25.04.1985,,,,,,SPD,
29155,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29156,Sperling,10,10/135,25.04.1985,,,Dr.,,,SPD,
29157,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29158,Mann,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29159,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29160,Eigen,10,10/135,25.04.1985,,,,,,CDU/CSU,
29161,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29162,Waltemathe,10,10/135,25.04.1985,,,,,,SPD,
29163,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29164,Carstensen,10,10/135,25.04.1985,,,,,,CDU/CSU,Nordstrand
29165,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29166,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29167,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29168,Schmidt,10,10/135,25.04.1985,,,,,,SPD,Nürnberg
29169,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29170,Schmidt,10,10/135,25.04.1985,,,,,,SPD,Nürnberg
29171,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29172,Schmidt,10,10/135,25.04.1985,,,,,,SPD,Nürnberg
29173,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29174,Schmidt,10,10/135,25.04.1985,,,,,,SPD,Nürnberg
29175,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29176,Schierholz,10,10/135,25.04.1985,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
29177,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29178,Schierholz,10,10/135,25.04.1985,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
29179,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29180,Schierholz,10,10/135,25.04.1985,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
29181,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29182,SchIerholz,10,10/135,25.04.1985,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
29183,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29184,Sperling,10,10/135,25.04.1985,,,Dr.,,,SPD,
29185,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29186,Lambinus,10,10/135,25.04.1985,,,,,,SPD,
29187,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29188,Sperling,10,10/135,25.04.1985,,,Dr.,,,SPD,
29189,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29190,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29191,Reimann,10,10/135,25.04.1985,,,,,,SPD,
29192,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29193,Reimann,10,10/135,25.04.1985,,,,,,SPD,
29194,Stückien,10,10/135,25.04.1985,,Vizepräsident,,,,,
29195,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29196,Nöbel,10,10/135,25.04.1985,,,Dr.,,,SPD,
29197,Stückien,10,10/135,25.04.1985,,Vizepräsident,,,,,
29198,Nöbel,10,10/135,25.04.1985,,,Dr.,,,SPD,
29199,Stückien,10,10/135,25.04.1985,,Vizepräsident,,,,,
29200,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29201,Nöbel,10,10/135,25.04.1985,,,Dr.,,,SPD,
29202,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29203,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29204,Sperling,10,10/135,25.04.1985,,,Dr.,,,SPD,
29205,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29206,Mann,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29207,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29208,Eigen,10,10/135,25.04.1985,,,,,,CDU/CSU,
29209,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29210,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29211,Waltemathe,10,10/135,25.04.1985,,,,,,SPD,
29212,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29213,Hirsch,10,10/135,25.04.1985,,,Dr.,,,FDP,
29214,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29215,Hornung,10,10/135,25.04.1985,,,,,,CDU/CSU,
29216,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29217,Lambinus,10,10/135,25.04.1985,,,,,,SPD,
29218,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29219,Tietjen,10,10/135,25.04.1985,,,,,,SPD,
29220,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29221,Heistermann,10,10/135,25.04.1985,,,,,,SPD,
29222,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29223,Schily,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29224,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29225,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29226,Sperling,10,10/135,25.04.1985,,,Dr.,,,SPD,
29227,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29228,Lambinus,10,10/135,25.04.1985,,,,,,SPD,
29229,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29230,Mann,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29231,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29232,Hornung,10,10/135,25.04.1985,,,,,,CDU/CSU,
29233,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29234,Carstensen,10,10/135,25.04.1985,,,,,,CDU/CSU,Nordstrand
29235,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29236,Tietjen,10,10/135,25.04.1985,,,,,,SPD,
29237,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29238,Tietjen,10,10/135,25.04.1985,,,,,,SPD,
29239,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29240,Tietjen,10,10/135,25.04.1985,,,,,,SPD,
29241,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29242,Schmidt,10,10/135,25.04.1985,,,,,,SPD,Nürnberg
29243,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29244,Broil,10,10/135,25.04.1985,,,,,,CDU/CSU,
29245,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29246,Schierholz,10,10/135,25.04.1985,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
29247,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29248,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29249,Laufs,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,
29250,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29251,Laufs,10,10/135,25.04.1985,,,Dr.,,,CDU/CSU,
29252,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29253,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
29254,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29255,Waltemathe,10,10/135,25.04.1985,,,,,,SPD,
29256,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29257,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29258,Waltemathe,10,10/135,25.04.1985,,,,,,SPD,
29259,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29260,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29261,Duve,10,10/135,25.04.1985,,,,,,SPD,
29262,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29263,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29264,Bindig,10,10/135,25.04.1985,,,,,,SPD,
29265,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29266,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29267,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29268,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29269,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29270,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29271,Duve,10,10/135,25.04.1985,,,,,,SPD,
29272,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29273,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29274,Duve,10,10/135,25.04.1985,,,,,,SPD,
29275,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29276,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29277,Duve,10,10/135,25.04.1985,,,,,,SPD,
29278,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29279,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29280,Duve,10,10/135,25.04.1985,,,,,,SPD,
29281,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29282,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29283,Ströbele,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29284,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
29285,Stücklen,10,10/135,25.04.1985,,Vizepräsident,,,,,
29286,Ströbele,10,10/135,25.04.1985,,,,,,BÜNDNIS 90/DIE GRÜNEN,
29287,Köhler,10,10/135,25.04.1985,Parl. Staatssekretär,,Dr.,,,,
