RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
136840,Günter Rexrodt,12,12/161,27.05.1993,Bundesminister für Wirtschaft,,Dr.,,,,
136841,Dieter-Julius Cronenberg,12,12/161,27.05.1993,,Vizepräsident,,,,,
136842,Günter Rexrodt,12,12/161,27.05.1993,Bundesminister für Wirtschaft,,Dr.,,,,
136843,Dieter-Julius Cronenberg,12,12/161,27.05.1993,,Vizepräsident,,,,,
136844,Uwe Jens,12,12/161,27.05.1993,,,Dr.,,,SPD,
136845,Günter Rexrodt,12,12/161,27.05.1993,Bundesminister für Wirtschaft,,Dr.,,,,
136846,Dieter-Julius Cronenberg,12,12/161,27.05.1993,,Vizepräsident,,,,,
136847,Günter Rexrodt,12,12/161,27.05.1993,Bundesminister für Wirtschaft,,Dr.,,,,
136848,Günter Rexrodt,12,12/161,27.05.1993,Bundesminister für Wirtschaft,,Dr.,,,,
136849,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136850,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136851,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136852,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136853,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136854,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136855,Fritz Schumann,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,Kroppenstedt
136856,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136857,Gerhard Stoltenberg,12,12/161,27.05.1993,,,Dr.,,,CDU/CSU,
136858,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136859,Klaus-Dieter Feige,12,12/161,27.05.1993,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
136860,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136861,Günther Krause,12,12/161,27.05.1993,,,Dr.,,,CDU/CSU,Börgerende
136862,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136863,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136864,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136865,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136866,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136867,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136868,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136869,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136870,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136871,Klaus Rose,12,12/161,27.05.1993,,,Dr.,,,CDU/CSU,
136872,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136873,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136874,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136875,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136876,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136877,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136878,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136879,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136880,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136881,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136882,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136883,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136884,Ulrich Briefs,12,12/161,27.05.1993,,,Dr.,,,,
136885,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136886,Barbara Höll,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136887,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136888,Barbara Höll,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136889,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136890,Barbara Höll,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136891,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136892,Barbara Höll,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136893,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136894,Barbara Höll,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136895,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136896,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136897,Wolfgang Weng,12,12/161,27.05.1993,,,Dr.,,,FDP,Gerlingen
136898,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136899,Wolfgang Weng,12,12/161,27.05.1993,,,Dr.,,,FDP,Gerlingen
136900,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136901,Wolfgang Weng,12,12/161,27.05.1993,,,Dr.,,,FDP,Gerlingen
136902,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136903,Wolfgang Weng,12,12/161,27.05.1993,,,Dr.,,,FDP,Gerlingen
136904,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136905,Wolfgang Weng,12,12/161,27.05.1993,,,Dr.,,,FDP,Gerlingen
136906,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136907,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136908,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136909,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136910,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136911,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136912,Peter Struck,12,12/161,27.05.1993,,,Dr.,,,SPD,
136913,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136914,Werner Hoyer,12,12/161,27.05.1993,,,Dr.,,,FDP,
136915,Hans Klein,12,12/161,27.05.1993,,Vizepräsident,,,,,
136916,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136917,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136918,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136919,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136920,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136921,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136922,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136923,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136924,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136925,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136926,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136927,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136928,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136929,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136930,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136931,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136932,Jürgen Rüttgers,12,12/161,27.05.1993,,,Dr.,,,CDU/CSU,
136933,Renate Schmidt,12,12/161,27.05.1993,,Vizepräsidentin,,,,,
136934,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136935,Jürgen Rüttgers,12,12/161,27.05.1993,,,Dr.,,,CDU/CSU,
136936,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136937,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136938,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136939,Bruno Menzel,12,12/161,27.05.1993,,,Dr.,,,FDP,
136940,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136941,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136942,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136943,Wolfgang Ullmann,12,12/161,27.05.1993,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
136944,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136945,Norbert Blüm,12,12/161,27.05.1993,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
136946,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136947,Bruno Menzel,12,12/161,27.05.1993,,,Dr.,,,FDP,
136948,Norbert Blüm,12,12/161,27.05.1993,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
136949,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136950,Norbert Blüm,12,12/161,27.05.1993,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
136951,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136952,Gregor Gysi,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136953,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136954,Gregor Gysi,12,12/161,27.05.1993,,,Dr.,,,DIE LINKE.,
136955,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136956,Norbert Blüm,12,12/161,27.05.1993,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
136957,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136958,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136959,Helga Otto,12,12/161,27.05.1993,,,Dr.,,,SPD,
136960,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136961,Christoph Schnittler,12,12/161,27.05.1993,,,Dr.,,,FDP,
136962,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136963,Rudolf Karl Krause,12,12/161,27.05.1993,,,Dr.,,,,Bonese
136964,Helmuth Becker,12,12/161,27.05.1993,,Vizepräsident,,,,,
136965,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136966,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136967,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136968,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136969,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136970,Helga Otto,12,12/162,16.06.1993,,,Dr.,,,SPD,
136971,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136972,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136973,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136974,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136975,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136976,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136977,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136978,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136979,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136980,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136981,Wolfgang Ullmann,12,12/162,16.06.1993,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
136982,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136983,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136984,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136985,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136986,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136987,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136988,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136989,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136990,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär beim Bundesminister für Post und Telekommunikation,,Dr.,,,,
136991,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136992,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
136993,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136994,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
136995,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136996,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
136997,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
136998,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
136999,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137000,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
137001,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137002,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
137003,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137004,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
137005,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137006,Paul Laufs,12,12/162,16.06.1993,Parl. Staatssekretär beim Bundesminister für Post und Telekommunikation,,Dr.,,,,
137007,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137008,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137009,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137010,Jürgen Meyer,12,12/162,16.06.1993,,,Dr.,,,SPD,Ulm
137011,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137012,Jürgen Meyer,12,12/162,16.06.1993,,,Dr.,,,SPD,Ulm
137013,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137014,Helmut Kohl,12,12/162,16.06.1993,Bundeskanzler,,Dr.,,,,
137015,Rita Süssmuth,12,12/162,16.06.1993,,Präsidentin,Dr.,,,,
137016,Helmut Kohl,12,12/162,16.06.1993,,,Dr.,,,,
137017,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137018,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137019,Klaus Kinkel,12,12/162,16.06.1993,Bundesminister des Auswärtigen,,Dr.,,,,
137020,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137021,Gregor Gysi,12,12/162,16.06.1993,,,Dr.,,,DIE LINKE.,
137022,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137023,Gregor Gysi,12,12/162,16.06.1993,,,Dr.,,,DIE LINKE.,
137024,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137025,Gregor Gysi,12,12/162,16.06.1993,,,Dr.,,,DIE LINKE.,
137026,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137027,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137028,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137029,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137030,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137031,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137032,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137033,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137034,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137035,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137036,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137037,Hans Klein,12,12/162,16.06.1993,,Vizepräsident,,,,,
137038,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137039,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137040,Angela Merkel,12,12/162,16.06.1993,Bundesministerin für Frauen und Jugend,,Dr.,,,,
137041,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137042,Burkhard Hirsch,12,12/162,16.06.1993,,,Dr.,,,FDP,
137043,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137044,Rudolf Karl Krause,12,12/162,16.06.1993,,,Dr.,,,,Bonese
137045,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137046,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137047,Jürgen Rüttgers,12,12/162,16.06.1993,,,Dr.,,,CDU/CSU,
137048,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137049,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137050,Joachim Grünewald,12,12/162,16.06.1993,Parl. Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
137051,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137052,Joachim Grünewald,12,12/162,16.06.1993,Parl. Staatssekretär,,Dr.,,,,
137053,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137054,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137055,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137056,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137057,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137058,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137059,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137060,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137061,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137062,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137063,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137064,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137065,Edith Niehuis,12,12/162,16.06.1993,,,Dr.,,,SPD,
137066,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137067,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137068,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137069,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137070,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137071,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137072,Eva Pohl,12,12/162,16.06.1993,,,Dr.,,,FDP,
137073,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137074,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137075,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137076,Hans  With,12,12/162,16.06.1993,,,Dr.,de,,SPD,
137077,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137078,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137079,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137080,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137081,Dieter-Julius Cronenberg,12,12/162,16.06.1993,,Vizepräsident,,,,,
137082,Dagmar Enkelmann,12,12/162,16.06.1993,,,Dr.,,,DIE LINKE.,
137083,Hans Klein,12,12/163,17.06.1993,,Vizepräsident,,,,,
137084,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137085,Hans Klein,12,12/163,17.06.1993,,Vizepräsident,,,,,
137086,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137087,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137088,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137089,Uwe-Jens Heuer,12,12/163,17.06.1993,,,Dr.,,,DIE LINKE.,
137090,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137091,Wolfgang Ullmann,12,12/163,17.06.1993,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
137092,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137093,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137094,Uwe-Jens Heuer,12,12/163,17.06.1993,,,Dr.,,,DIE LINKE.,
137095,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137096,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137097,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137098,Dorothee Wilms,12,12/163,17.06.1993,,,Dr.,,,CDU/CSU,
137099,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137100,Rita Süssmuth,12,12/163,17.06.1993,,Präsidentin,Dr.,,,,
137101,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137102,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137103,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137104,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137105,Christine Lucyga,12,12/163,17.06.1993,,,Dr.,,,SPD,
137106,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137107,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137108,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137109,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137110,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137111,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137112,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137113,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137114,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137115,Kurt Faltlhauser,12,12/163,17.06.1993,,,Dr.,,,CDU/CSU,
137116,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137117,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137118,Kurt Faltlhauser,12,12/163,17.06.1993,,,Dr.,,,CDU/CSU,
137119,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137122,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137123,Fritz Schumann,12,12/163,17.06.1993,,,Dr.,,,DIE LINKE.,Kroppenstedt
137124,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137125,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137126,Günter Rexrodt,12,12/163,17.06.1993,Bundesminister für Wirtschaft,,Dr.,,,,
137127,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137128,Günter Rexrodt,12,12/163,17.06.1993,Bundesminister für Wirtschaft,,Dr.,,,,
137129,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137130,Günter Rexrodt,12,12/163,17.06.1993,Bundesminister für Wirtschaft,,Dr.,,,,
137131,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137132,Günter Rexrodt,12,12/163,17.06.1993,Bundesminister für Wirtschaft,,Dr.,,,,
137133,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137134,Günter Rexrodt,12,12/163,17.06.1993,Bundesminister für Wirtschaft,,Dr.,,,,
137135,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137136,Dieter-Julius Cronenberg,12,12/163,17.06.1993,,Vizepräsident,,,,,
137137,Günter Rexrodt,12,12/163,17.06.1993,Bundesminister für Wirtschaft,,Dr.,,,,
137138,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137140,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137141,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137142,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137143,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137145,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137146,Barbara Höll,12,12/163,17.06.1993,,,Dr.,,,DIE LINKE.,
137147,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137150,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137151,Joachim Grünewald,12,12/163,17.06.1993,Parl. Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
137152,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137153,Hermann Pohler,12,12/163,17.06.1993,,,Dr.,,,CDU/CSU,
137154,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137155,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137156,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137157,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137158,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137159,Konrad Elmer,12,12/163,17.06.1993,,,Dr.,,,SPD,
137160,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137161,Renate Schmidt,12,12/163,17.06.1993,,Vizepräsidentin,,,,,
137162,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
137163,Gerhard Päselt,12,12/163,17.06.1993,,,Dr.,,,CDU/CSU,
137164,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
137165,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
137166,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
137167,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
137168,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
137169,Helmuth Becker,12,12/163,17.06.1993,,Vizepräsident,,,,,
