RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
83202,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83203,Olderog,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83204,Zimmermann,11,11/115,07.12.1988,,Bundesminister,,Dr.,,,,
83205,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83206,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83207,Wollny,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83208,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83209,Wollny,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83210,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83211,Hüser,11,11/115,07.12.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83212,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83213,Daniels,11,11/115,07.12.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Regensburg
83214,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83215,Teubner,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83216,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83217,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83218,Wollny,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83219,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83220,Wollny,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83221,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83222,Teubner,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83223,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83224,Hüser,11,11/115,07.12.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83225,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83226,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär beim Bundesminister für Forschung und Technologie,,Dr.,,,,
83227,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83228,Ganseforth,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83229,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83230,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83231,Ganseforth,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83232,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83233,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83234,Daniels,11,11/115,07.12.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Regensburg
83235,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83236,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83237,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83238,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83239,Ganseforth,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83240,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83241,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83242,Ganseforth,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83243,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83244,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83245,Daniels,11,11/115,07.12.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Regensburg
83246,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83247,Probst,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83248,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83249,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
83250,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83251,Hirsch,11,11/115,07.12.1988,,,,Dr.,,,FDP,
83252,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83253,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83254,Hirsch,11,11/115,07.12.1988,,,,Dr.,,,FDP,
83255,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83256,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83257,Schanz,11,11/115,07.12.1988,,,,,,,SPD,
83258,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83259,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83260,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83261,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83262,Hirsch,11,11/115,07.12.1988,,,,Dr.,,,FDP,
83263,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83264,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83265,Hirsch,11,11/115,07.12.1988,,,,Dr.,,,FDP,
83266,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83267,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83268,With,11,11/115,07.12.1988,,,,Dr.,de,,SPD,
83269,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83270,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83271,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83272,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83273,Schanz,11,11/115,07.12.1988,,,,,,,SPD,
83274,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83275,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83276,Schanz,11,11/115,07.12.1988,,,,,,,SPD,
83277,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83278,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83279,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83280,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83281,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83282,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83283,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83284,Schanz,11,11/115,07.12.1988,,,,,,,SPD,
83285,Köhler,11,11/115,07.12.1988,,Parl. Staatssekretär,,Dr.,,,,
83286,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83287,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83288,With,11,11/115,07.12.1988,,,,Dr.,de,,SPD,
83289,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83290,With,11,11/115,07.12.1988,,,,Dr.,de,,SPD,
83291,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83292,With,11,11/115,07.12.1988,,,,Dr.,de,,SPD,
83293,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83294,With,11,11/115,07.12.1988,,,,Dr.,de,,SPD,
83295,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83296,Dreßler,11,11/115,07.12.1988,,,,,,,SPD,
83297,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83298,Dreßler,11,11/115,07.12.1988,,,,,,,SPD,
83299,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83300,Dreßler,11,11/115,07.12.1988,,,,,,,SPD,
83301,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83302,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83303,Dreßler,11,11/115,07.12.1988,,,,,,,SPD,
83304,Dreßler,11,11/115,07.12.1988,,,,,,,SPD,
83305,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83306,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83307,Bulmahn,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83308,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83309,Bulmahn,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83310,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83311,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83312,Bulmahn,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83313,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83314,Bulmahn,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83315,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83316,Kolb,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83317,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83318,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83319,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83320,Müller,11,11/115,07.12.1988,,,,,,,CDU/CSU,Wesseling
83321,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83322,Müller,11,11/115,07.12.1988,,,,,,,CDU/CSU,Wesseling
83323,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83324,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83325,Müller,11,11/115,07.12.1988,,,,,,,CDU/CSU,Wesseling
83326,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83327,Müller,11,11/115,07.12.1988,,,,,,,CDU/CSU,Wesseling
83328,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83329,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83330,Fuchs,11,11/115,07.12.1988,weiblich,,,,,,SPD,Verl
83331,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83332,Rühe,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83333,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83334,Mechtersheimer,11,11/115,07.12.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
83335,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83336,Feldmann,11,11/115,07.12.1988,,,,Dr.,,,FDP,
83337,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83338,Stobbe,11,11/115,07.12.1988,,,,,,,SPD,
83339,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83340,Geiger,11,11/115,07.12.1988,weiblich,,,,,,CDU/CSU,
83341,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83342,Geiger,11,11/115,07.12.1988,weiblich,,,,,,CDU/CSU,
83343,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83344,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83345,Beer,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83346,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83347,Beer,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83348,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83349,Beer,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83350,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83351,Beer,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83352,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83353,Horn,11,11/115,07.12.1988,,,,,,,SPD,
83354,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83355,Hauser,11,11/115,07.12.1988,,,,,,,CDU/CSU,Esslingen
83356,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83357,Abelein,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83358,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83359,Voigt,11,11/115,07.12.1988,,,,,,,SPD,Frankfurt
83360,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83361,Lamers,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83362,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83363,Lamers,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83364,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83365,Müller,11,11/115,07.12.1988,,,,,,,SPD,Düsseldorf
83366,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83367,Schmidbauer,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83368,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83369,Schmidbauer,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83370,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83371,Knabe,11,11/115,07.12.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
83372,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83373,Segall,11,11/115,07.12.1988,weiblich,,,Dr.,,,FDP,
83374,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83375,Hartenstein,11,11/115,07.12.1988,weiblich,,,Dr.,,,SPD,
83376,Cronenberg,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83377,Lippold,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,Offenbach
83378,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83379,Garbe,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83380,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83381,Lippold,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,Offenbach
83382,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83383,Weiermann,11,11/115,07.12.1988,,,,,,,SPD,
83384,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83385,Baum,11,11/115,07.12.1988,,,,,,,FDP,
83386,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83387,Baum,11,11/115,07.12.1988,,,,,,,FDP,
83389,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83390,Carstensen,11,11/115,07.12.1988,,,,,,,CDU/CSU,Nordstrand
83391,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83392,Carstensen,11,11/115,07.12.1988,,,,,,,CDU/CSU,Nordstrand
83393,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83394,Carstensen,11,11/115,07.12.1988,,,,,,,CDU/CSU,Nordstrand
83395,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83396,Lennartz,11,11/115,07.12.1988,,,,,,,SPD,
83397,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83398,Lennartz,11,11/115,07.12.1988,,,,,,,SPD,
83399,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83400,Lennartz,11,11/115,07.12.1988,,,,,,,SPD,
83401,Bohl,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83402,Lennartz,11,11/115,07.12.1988,,,,,,,SPD,
83403,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83404,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83405,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83406,Lennartz,11,11/115,07.12.1988,,,,,,,SPD,
83407,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83408,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83409,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83410,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83411,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83412,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83413,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83414,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83415,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83416,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83417,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83418,Wolfgramm,11,11/115,07.12.1988,,,,,,,FDP,Göttingen
83419,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83420,Garbe,11,11/115,07.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83421,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83422,Friedrich,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83423,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83424,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83425,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83426,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83427,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83428,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83429,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83430,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83431,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83432,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83433,Carstensen,11,11/115,07.12.1988,,,,,,,CDU/CSU,Nordstrand
83434,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83435,Carstensen,11,11/115,07.12.1988,,,,,,,CDU/CSU,Nordstrand
83436,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83437,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83438,Blunck,11,11/115,07.12.1988,weiblich,,,,,,SPD,
83439,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83440,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83441,Knabe,11,11/115,07.12.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
83442,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83443,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83444,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83445,Göhner,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83446,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83447,Töpfer,11,11/115,07.12.1988,,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
83449,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83450,Töpfer,11,11/115,07.12.1988,,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
83451,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83452,Schütz,11,11/115,07.12.1988,,,,,,,SPD,
83453,Töpfer,11,11/115,07.12.1988,,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
83454,Schütz,11,11/115,07.12.1988,,,,,,,SPD,
83455,Töpfer,11,11/115,07.12.1988,,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
83456,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83457,Göhner,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83458,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83459,Göhner,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83460,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83461,Schmidbauer,11,11/115,07.12.1988,,,,,,,CDU/CSU,
83462,Göhner,11,11/115,07.12.1988,,,,Dr.,,,CDU/CSU,
83463,Westphal,11,11/115,07.12.1988,,,Vizepräsident,,,,,
83464,Struck SPD   8490 B Tagesordnungspunkt 18,11,11/116,08.12.1988,,,,Dr.,,,SPD,
83465,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83466,Austermann,11,11/116,08.12.1988,,,,,,,CDU/CSU,
83467,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83468,Struck,11,11/116,08.12.1988,,,,Dr.,,,SPD,
83469,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83470,Seiler-Albring,11,11/116,08.12.1988,weiblich,,,,,,FDP,
83471,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83472,Hüser,11,11/116,08.12.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83473,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83474,Rose,11,11/116,08.12.1988,,,,Dr.,,,CDU/CSU,
83475,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83476,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83477,Sellin,11,11/116,08.12.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83478,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83479,Stoltenberg,11,11/116,08.12.1988,,Bundesminister der Finanzen,,Dr.,,,,
83480,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83481,Struck,11,11/116,08.12.1988,,,,Dr.,,,SPD,
83482,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83483,Austermann,11,11/116,08.12.1988,,,,,,,CDU/CSU,
83484,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83485,Geis,11,11/116,08.12.1988,,,,,,,CDU/CSU,
83486,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83487,Müntefering,11,11/116,08.12.1988,,,,,,,SPD,
83488,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83489,Müntefering,11,11/116,08.12.1988,,,,,,,SPD,
83490,Geis,11,11/116,08.12.1988,,,,,,,CDU/CSU,
83491,Müntefering,11,11/116,08.12.1988,,,,,,,SPD,
83492,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83493,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83494,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83495,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83496,Menzel,11,11/116,08.12.1988,,,,,,,SPD,
83497,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83498,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83499,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83500,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83501,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83502,Müntefering,11,11/116,08.12.1988,,,,,,,SPD,
83503,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83504,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83505,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83506,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83507,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83508,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83509,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83510,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83511,Rönsch,11,11/116,08.12.1988,weiblich,,,,,,CDU/CSU,Wiesbaden
83512,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83513,Rönsch,11,11/116,08.12.1988,weiblich,,,,,,CDU/CSU,Wiesbaden
83514,Reschke,11,11/116,08.12.1988,,,,,,,SPD,
83515,Rönsch,11,11/116,08.12.1988,weiblich,,,,,,CDU/CSU,Wiesbaden
83516,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83517,Rönsch,11,11/116,08.12.1988,weiblich,,,,,,CDU/CSU,Wiesbaden
83518,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83519,Rönsch,11,11/116,08.12.1988,weiblich,,,,,,CDU/CSU,Wiesbaden
83520,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83521,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83522,Süssmuth,11,11/116,08.12.1988,,,Präsidentin,Dr.,,,,
83523,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83524,Gattermann,11,11/116,08.12.1988,,,,,,,FDP,
83526,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83527,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83528,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83529,Oesterle-Schwerin,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83530,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83531,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83532,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83533,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83534,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83535,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83536,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83537,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83538,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83539,Teubner,11,11/116,08.12.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
83540,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83541,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83542,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83543,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83544,Jahn,11,11/116,08.12.1988,,,,,,,SPD,Marburg
83545,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83546,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83547,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83548,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83549,Conradi,11,11/116,08.12.1988,,,,,,,SPD,
83550,Grünbeck,11,11/116,08.12.1988,,,,,,,FDP,
83551,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83552,Menzel,11,11/116,08.12.1988,,,,,,,SPD,
83553,Renger,11,11/116,08.12.1988,weiblich,,Vizepräsident,,,,,
83554,Menzel,11,11/116,08.12.1988,,,,,,,SPD,
